date,3304557,3301702,3303500,3305109,3303302,3304904,3300456,3303203,3302858,3304144,3302502
2020-03-06,,,,,,,,,,,
2020-03-07,,,,,,,,,,,
2020-03-08,,,,,,,,,,,
2020-03-09,,,,,,,,,,,
2020-03-10,,,,,,,,,,,
2020-03-11,,,,,,,,,,,
2020-03-12,,,,,,,,,,,
2020-03-13,,,,,,,,,,,
2020-03-14,,,,,,,,,,,
2020-03-15,,,,,,,,,,,
2020-03-16,,,,,,,,,,,
2020-03-17,,,,,,,,,,,
2020-03-18,,,,,,,,,,,
2020-03-19,,,,,,,,,,,
2020-03-20,,,,,,,,,,,
2020-03-21,,,,,,,,,,,
2020-03-22,,,,,,,,,,,
2020-03-23,,,,,,,,,,,
2020-03-24,,,,,,,,,,,
2020-03-25,,,,,,,,,,,
2020-03-26,,,,,,,,,,,
2020-03-27,,,,,,,,,,,
2020-03-28,,,,,,,,,,,
2020-03-29,,,,,,,,,,,
2020-03-30,,,,,,,,,,,
2020-03-31,,,,,,,,,,,
2020-04-01,,,,,,,,,,,
2020-04-02,,,,,,,,,,,
2020-04-03,,,,,,,,,,,
2020-04-04,,,,,,,,,,,
2020-04-05,,,,,,,,,,,
2020-04-06,0.2712044727962705,0.0060805929752358245,0.3558149896561878,0.010681813335219635,0.0033081757449748696,0.00033147282400290137,0.011603179730085338,,3.840975302938024,,
2020-04-07,0.2823884466620888,0.006161949518394065,0.33825372862489295,0.010571282785728608,0.003061379981798533,0.00037523472840884903,0.010211696039126065,,3.8489762816595623,,
2020-04-08,0.30774932643552494,0.0064440670555567904,0.3331295622562825,0.01150857355374579,0.0035597943389468105,0.00044521247527452726,0.009362591582641267,,3.9278008723020257,,
2020-04-09,0.30048969728521113,0.007963746719664638,0.31808503075979194,0.011376102705614781,0.003676917147038612,0.0004804278911581827,0.00917398773605672,,4.04862910378784,,0.00012498596762461567
2020-04-10,0.28597524055275936,0.008339141884321213,0.3241796608697132,0.010951242356290095,0.003796616131569397,0.0005011509301662093,0.008521996471512206,,3.357592765022607,,0.0001421857810621406
