2020-04-08,0.7285092795286111,0.06046618590626188,0.5038899890415999,0.040263239862712796,0.009606015807284762,0.0016297389891797391,2.551536912622702,,0.004098638241648272,,
2020-04-09,0.7146326357755272,0.07735186450905118,0.48763166036383787,0.03995724959175491,0.010160610017008877,0.0017061502431977389,2.6625610940762767,,0.004497460164336556,,0.0015012752590079764
2020-04-10,0.685203977501493,0.08240425058893396,0.5317670376383741,0.04002859375365637,0.010759691016695272,0.001745533506189657,2.742092835410264,,0.004465265202137525,,0.0015328153822558718
2020-04-11,0.6956378902925539,0.09070876618386373,0.6302935333469494,0.04871308146983766,0.011771812020288333,0.0019551926726396824,3.2084935282100746,0.005615148261563653,0.005085583979350555,,0.0017254635628807988
2020-04-12,0.7668646638387732,0.08921439493045243,0.5858025599001276,0.045765701625912474,0.012911287662412263,0.0017335246479022758,3.385714540153254,0.005259670443836908,0.005084345604525217,,0.0016493111928036325
2020-04-13,0.730451500722578,0.08042458764528468,0.5899889427480556,0.04754927929672123,0.013029417456665011,0.0013877212703779266,2.323689357812294,0.004009574274629648,0.0042629793582920125,0.003971466651420099,0.0012351727636828534
2020-04-14,0.7189892625885071,0.09375745637906155,0.7310171215676788,0.05415689948675492,0.012254369739742022,0.001457936052080752,4.069587456132306,0.0059914255245827105,0.0059569531836091314,0.005030890962524645,0.001800228383153271
2020-04-15,0.7210728693808905,0.08859746193411407,0.6409577331290671,0.05185975791213547,0.01103415592626125,0.0013660511287500834,3.8668565919865445,0.005594184458193743,0.0058383816605326174,0.00503101937343207,0.0017917931100813658
2020-04-16,0.8590323529146353,0.09619075162991686,0.6327998667331541,0.04441942342093428,0.010210923266607863,0.0015599095893204375,4.635614183809097,0.00669590812215512,0.006006969991487659,0.0056024607346020095,0.0018672497880900033
2020-04-17,0.8364870588074459,0.11473392747729284,0.8314272631984647,0.054162751314990217,0.011127577254684565,0.0019294331841501566,7.321280210939678,0.008792324869357594,0.009598138300636265,0.007867070543924931,0.0025942441093732603
2020-04-18,1.0539030760732047,0.11463502109685551,0.774813540458718,0.04994560364029177,0.010024243677790355,0.0021591838068074085,7.065957927779059,0.008594956880924853,0.009496431672148191,0.007724008010126431,0.0027460069040760354
2020-04-19,1.1119094827231355,0.10466027294893206,0.8035664367940427,0.05102554347526677,0.009738677520463706,0.002324655474572433,7.386896085770149,0.009052404080216564,0.009877259325514545,0.008160440753927942,0.002788741133776778
2020-04-20,1.1093759069346412,0.10484788717484202,0.7634062837544083,0.048887204713215386,0.00791803102746902,0.0023236196366098506,7.033818183548691,0.009406059204532361,0.009397693936861152,0.00794720004319141,0.002671930025537361
2020-04-21,1.1505995733621623,0.11604790411844962,0.8103739813577419,0.0621831650663395,0.013401912815141059,0.002708849621994276,6.812620813673522,0.011125066410035828,0.009798190208598692,0.008046682900804068,0.0030938604652078062
2020-04-22,1.129029603836444,0.13864462378326373,0.9320945540838672,0.0737055962508069,0.01769803361620851,0.0031482435353732533,7.667588260655484,0.014019205244558281,0.010746033685239326,0.009110983590775936,0.004214861717978776
2020-04-23,1.2355793840562033,0.14631664546590725,0.8787185540261924,0.07280172993870383,0.018311393209242934,0.003449892554516624,7.106803883132288,0.015429399373328287,0.010698384058298354,0.007452517002618792,0.004438217182701695
2020-04-24,1.286584315626655,0.15613779182361548,0.8527218038112391,0.07967794966229427,0.021133758463007378,0.003999107659631933,6.459578339654475,0.01601775307005414,0.010600118806096591,0.008959719335184376,0.00458934208775152
2020-04-25,1.519452376384034,0.15683693175468502,0.846630931785906,0.07786698917487586,0.02229436930516817,0.004442653562987127,6.23136961756392,0.016459754885614887,0.010708740201372337,0.00911560931667637,0.004822026064762521
2020-04-26,1.5667158080659693,0.14130932548073635,0.7535716884652155,0.07818770600388998,0.023751728402675216,0.004347092934654991,5.692452980581852,0.016914094400648155,0.009519380738188468,0.008636789401477184,0.00459340552469268
2020-04-27,1.857650375503213,0.13002365169115143,0.601473065697283,0.06773412419914399,0.02712111055155256,0.00412271031769519,3.080643233469436,0.014685185415161126,0.005933983119053103,0.006438430841512865,0.004174129194795794
2020-04-28,1.7229595149893164,0.14919841264320352,0.7917941687586902,0.08395299778855786,0.02894273216414885,0.004217356634507904,4.980436045848914,0.018422881274539886,0.007642164425344246,0.007908952702399696,0.004524772770377371
2020-04-29,1.9029913471437747,0.21738006027988974,1.1383944335647267,0.11260312448220462,0.03961071227813562,0.0051384372197011835,7.429236276300295,0.02455925752522883,0.009518910721580363,0.013505189635056668,0.007062250849404533
2020-04-30,2.2887237955665483,0.24511812302124072,1.3242255105958194,0.1376402618914143,0.04255247710488629,0.006045268864005869,9.19054545413512,0.029628931575449716,0.010879167548418516,0.01621326793545346,0.008427741761642404
2020-05-01,2.331516915083234,0.23273020353033416,1.2500648384411666,0.12160848619200756,0.05297908685222178,0.0063611924879360335,8.740957941706634,0.028249084361098468,0.010182742394542584,0.016929919783589494,0.008419589167235302
2020-05-02,2.3570876334939554,0.2845380499403434,1.6060552559696335,0.17082868655985795,0.052150414135280855,0.007305454169755602,9.54226318334462,0.034811353134412575,0.015392171038537919,0.02023562943946718,0.009332168774137565
2020-05-03,2.289291856080056,0.311261658730841,1.6956452516508254,0.17927181532076916,0.0510509741503039,0.007681677093342474,10.981590315084707,0.036062401604616524,0.016990588666430356,0.021459634297362265,0.009693827320745784
2020-05-04,2.191577815749758,0.2898733714660177,1.5362389393277416,0.16534630065414405,0.04830692082903595,0.00717599421051204,9.885331536469154,0.03330829890205408,0.01573454801876737,0.01827883407413175,0.008827440298680888
2020-05-05,2.032197479462359,0.3288517197128557,1.8625190254751383,0.20984994782969063,0.0464267027358701,0.007703067711041511,13.523425725344689,0.03926827142377042,0.01977304938463209,0.020252998328955454,0.009732012590994342
2020-05-06,1.974671422485032,0.31904209514030885,1.8555570629610465,0.20520397917454083,0.044914371950675915,0.007752777038653137,13.406105429345802,0.036727492422706357,0.020729731330681133,0.019513200139598064,0.009782438010951657
2020-05-07,1.9288845427346244,0.3168006243276999,1.8750814580370156,0.20702619670683847,0.08824683405342583,0.0090570695451683,13.286424446361929,0.0375416728575606,0.021403025282090506,0.01976430723060689,0.00976982286304075
2020-05-08,2.0740310841984027,0.29237954257614673,1.7491245929825192,0.19218285780938102,0.09201569748105475,0.009118260176276618,11.207207048254457,0.03499523583690152,0.020420326422070763,0.019027336543701374,0.009498017719090738
2020-05-09,2.017835862396002,0.3898704088112948,3.7176384023431344,0.28412727563659684,0.1802620515888116,0.012365905714270039,17.02430093437374,0.05206697301711585,0.03162517317478204,0.07651345770864154,0.013393555235607493
2020-05-10,2.0895267860899165,0.3411220508937905,3.400857825432399,0.2492117966384852,0.18146565257332792,0.01181261158661002,14.962540411327357,0.04401941818459398,0.027893303872994765,0.07905335196334282,0.012496791437184294
2020-05-11,3.206331265685392,0.3160395416012417,3.1510716883759504,0.2293447661699339,0.16872192071728268,0.012906802083036212,14.356988312568056,0.04116556338168154,0.02554783051797667,0.07927744749924484,0.012604861400200784
2020-05-12,3.997681924052771,0.24642339772926292,2.6908978677903517,0.16700140460227228,0.16965487971602708,0.01234293187498751,11.876511065821465,0.03242369037053816,0.019017083246876766,0.07687373968050529,0.011172015114948605
2020-05-13,4.679967462634933,0.20172807297148532,2.5386201940184665,0.14599996798009973,0.1748484791492392,0.011731550650689562,10.41315955404109,0.028443085570759908,0.016628175448227603,0.07717708896937857,0.011696368565630302
2020-05-14,5.208896643709055,0.20002661913305114,2.6666433714101014,0.1458950386570396,0.18174969351193573,0.011663539980554688,10.245436830271622,0.02802090945182469,0.016622411534973014,0.08260373197700305,0.012441210362839327
2020-05-15,5.610597171857801,0.1572818739179337,2.304471989256886,0.09562917037561759,0.18515110873056623,0.010575978477108498,6.128279317017895,0.021642424588630457,0.01209629163690639,0.162878333436849,0.011396340703804447
2020-05-16,5.8458453558680485,0.2032260337532448,2.790423233294876,0.1288981727607577,0.19450686098229822,0.011018978250391812,9.167162213828071,0.026874870242955762,0.01393127252045329,0.20391780403519175,0.014195204463712134
2020-05-17,5.902552472947255,0.2121202862153065,2.8376319160356607,0.14485824095217942,0.13962733109533465,0.010253505499820124,9.879197806763573,0.026719667241897373,0.013628238159251366,0.2191298363239457,0.014280698765769914
2020-05-18,6.1982964737297515,0.21724447785008907,2.7250536815614894,0.14176487157559317,0.13263546591618683,0.010520677793046487,9.899945579889216,0.02562174546911741,0.012660846838593956,0.2207798593853924,0.015476319991521268
2020-05-19,6.529930466949522,0.036726111331071745,0.6445615676924527,0.09354359700656385,0.10426100810661564,0.008299509450453085,0.15287481039612827,0.005587692981014368,0.002123519203336479,0.11193483649050011,0.010156880392341371
2020-05-20,6.811163373774943,0.07908260160354504,1.0558364757502088,0.133549975377425,0.16071321794689378,0.010076967725309154,2.0747653067220613,0.009766591863841104,0.0061457593120836295,0.14470622511059011,0.014193504813100832
2020-05-21,6.397943689960074,0.1797667400503028,3.1557870903663816,0.16702362920832065,0.2094248572415212,0.01574000325786917,9.286205930019412,0.022071137336574093,0.011701857680612682,0.23255606335333168,0.02177900152560504
2020-05-22,6.095556177919083,0.20215848451413523,3.449080326825812,0.20275153836941473,0.22350687853476758,0.018770377052443887,10.493102816274863,0.02483899167317867,0.014864447534746882,0.25116223865662757,0.0242077226449246
2020-05-23,5.8065425490937,0.2132401538163423,3.7367479637675323,0.22014952901220441,0.22814355778028894,0.02068018920633248,11.147113890752207,0.029217328218652288,0.016186442424887742,0.2579015240808028,0.024076871847050832
2020-05-24,5.901967759271938,0.26329969869537806,3.905663147172113,0.22472770707072418,0.2512938327210366,0.02438042250076535,16.26731882169142,0.03642976264085903,0.017948625764680377,0.2810793578811591,0.02589086458993918
2020-05-25,6.405868989385279,0.2907704241613166,4.129713654863923,0.24122390812596814,0.2681626944714194,0.027332339957493464,17.75657282195577,0.04071364999455717,0.019439018430754573,0.1908428731518184,0.029359625501698107
2020-05-26,6.439045407461378,0.28796410296738667,4.057743677687665,0.22883961434818864,0.2749620977090028,0.02874726985517737,16.529476857901557,0.041898721324435326,0.018974206922557933,0.16260629184291764,0.02974175197973139
2020-05-27,6.832358297461983,0.31200953906774986,4.490485728762259,0.22832931358196137,0.2919104382319222,0.031746689541219536,16.653213713693997,0.04572601062693368,0.02021304841398173,0.16212240061717062,0.031884820000818916
2020-05-28,6.5904569786811065,0.3452215304797038,5.08435420701599,0.2582986336787969,0.3151056119016084,0.03462969886620413,17.196851607448867,0.051576580652041674,0.022628392536593555,0.1678686112705125,0.03300814746857882
2020-05-29,6.345352601428899,0.4018954091067281,5.913821068169163,0.5001914043577402,0.29115714056653436,0.03923566974177503,22.77988002417155,0.06440098288916485,0.03000089686283165,0.19437865584867944,0.03968614685692723
2020-05-30,6.015945964982837,0.3541694063603396,5.431397355260963,0.36694975434023686,0.26245529502771364,0.04150526048854256,21.135025538352618,0.05929140259184612,0.028745275790622197,0.1669724943266996,0.03754225247758168
2020-05-31,5.79078368826294,0.35872622359044154,4.669739888001799,0.42856001773496655,0.23109095030594037,0.03822668389293863,20.397937423953657,0.06054318944168583,0.027426730518469715,0.1635104981401937,0.03345470615696898
2020-06-01,5.858940830548474,0.3279924499061443,4.389755228782374,0.4014277300082648,0.22068134445274976,0.03702540114579638,19.091072788585805,0.05742554666552819,0.023617843216021506,0.15327096746204286,0.03878986922680392
2020-06-02,5.756395015963869,0.35888392321696294,4.147286786721804,0.40107712525681105,0.2066333266967569,0.035244152061801856,19.435043992173807,0.05487209656154878,0.021491631107033386,0.14286200815060904,0.040209942088989425
2020-06-03,5.369511008018491,0.3681173876036724,4.447159983490301,0.4468462628284729,0.19808330946331343,0.03365989694613542,15.990106783237703,0.05253243883695767,0.020381427394924344,0.13010666530589862,0.043494836874132484
2020-06-04,5.048906954030806,0.3996108673174422,4.5838086469566965,0.4587610326446208,0.20240836110255617,0.03552807122422143,16.817420583265086,0.055173248909099526,0.020218961880219634,0.13380820393477583,0.044355068734476304
2020-06-05,4.95970009600892,0.38782637509186413,4.470681688690711,0.45845687466015167,0.203703085239407,0.03638455626742799,14.938513062874545,0.05215144651564335,0.019376087025598513,0.12922091817060083,0.043985809455122635
2020-06-06,4.512103546407402,0.3687621216664656,4.084905625645538,0.4785009573873586,0.20672900916303588,0.035369699870449814,14.289588038032958,0.0500073852195363,0.017633536007809543,0.11277732864145894,0.043622751957996045
2020-06-07,4.8988625683524925,0.39600680578508013,4.121068965024484,0.45431797145059993,0.20089057576167593,0.03692799419488254,15.269482276309196,0.05480638817761523,0.018212161413878387,0.10545737909843214,0.043966914431672784
2020-06-08,5.743450885857038,0.4156882355470946,3.725122922003062,0.25422473400610457,0.1698635401143841,0.036056783984696646,11.86823081090714,0.05136097182208913,0.014665670821501175,0.08397598289256564,0.03735946204432841
2020-06-09,5.4582584949238475,0.4256686844825991,3.7894643909400516,0.2554776137610162,0.12881979609947064,0.030967286171056256,12.235912088454475,0.05354244553360001,0.011405548017230944,0.07674767699480096,0.033735974621860704
2020-06-10,6.385611383776172,0.46179697844895584,3.2692017874066654,0.23858758227233526,0.1608987887618971,0.03783559361312756,10.467163302535019,0.04993102748538414,0.012766752986231335,0.0760323827695579,0.04017441994465779
2020-06-11,6.809615494345581,0.50626588081893,3.4131789184823647,0.25473957930109115,0.18391892642396374,0.043644660556152404,11.091282236239003,0.058493348149926225,0.014677413504544849,0.08854666450897952,0.03563687766946007
2020-06-12,6.855199639458,0.49709597468842476,3.656783497906319,0.25831425321302254,0.20202017582809614,0.05046144052604972,12.453888057740935,0.06647740393014187,0.01795691549266697,0.1056196406195274,0.03618300059681334
2020-06-13,6.921147971378554,0.4533749369467727,3.684020904774162,0.21406351138394425,0.19247302347955894,0.05171894454509892,12.547592095782212,0.06659794787204339,0.019555846464054425,0.11604930878140594,0.033405508592192136
2020-06-14,7.0895701394382735,0.4920486249135329,3.915713557811739,0.2321735885190363,0.18916124956204086,0.05247447378169312,12.683343632966764,0.06994325976880761,0.021044867425018286,0.11605495006254697,0.03847165575054227
2020-06-15,7.323478371923856,0.5085311002898099,4.145439162977371,0.24336577589282551,0.19824280377801348,0.055950996020770374,13.969541786077729,0.0738851993674548,0.02299877978726582,0.11733039046588405,0.041235633419024836
2020-06-16,7.4957206194814106,0.5643946102324304,4.266059335699576,0.22713873298084913,0.21754210166127907,0.06246790947352657,15.3972211546098,0.080335858983282,0.0255924283630475,0.11999872274016556,0.043528525774628825
2020-06-17,7.24898061953847,0.5521053994811699,4.1739119774718425,0.23845036512482543,0.23921548153570357,0.0662443933697718,15.40406189515227,0.07737664164489788,0.025624403479204173,0.1291975684508154,0.044831254751043104
2020-06-18,6.143827375024445,0.5110438911771228,3.606217521508589,0.23508806214125358,0.22654113050487706,0.062428613754388185,13.650602672611676,0.07118451779262695,0.023548696844972634,0.12612233258198732,0.04339518605805714
2020-06-19,6.657953799274988,0.5906843171492331,4.033905619015608,0.25681676619060273,0.27443430537174346,0.0731893039102829,13.51467137792463,0.07758011295111132,0.025796232883036122,0.14674703958599308,0.04822112574276438
2020-06-20,5.1539927697635175,0.4322339177179956,2.7844741041247216,0.18920387822058782,0.21101167526477402,0.057037945725143584,10.757075509170118,0.060802662252906765,0.01882618685534668,0.10005835011378443,0.03528300079110813
2020-06-21,4.5131788932407515,0.41664085522254796,2.802505336624972,0.17359903986259384,0.18725602793705431,0.05076024428682271,10.66364302720316,0.054489677597912164,0.01742933036225773,0.08729401155903621,0.03320355610289645
2020-06-22,4.778398358708346,0.46587526615333813,3.1710561596995404,0.18670056485426126,0.18093836275436345,0.0498276446928128,10.159562636890906,0.05694126559103209,0.017433297341918008,0.09875778985116375,0.03450865346231924
2020-06-23,4.937155509167806,0.48805942095621435,2.8153193301403485,0.19906366075444587,0.1742271881337446,0.04932627755681791,10.338741425228292,0.05653631495317839,0.016268701523161833,0.09229532911189661,0.03300684247409683
2020-06-24,4.623856580501768,0.4421138852317004,2.6108034701713696,0.19829529681017105,0.1559691860864548,0.04859503585233143,8.939190007832739,0.05125341019286782,0.015078505712703796,0.08909661258855445,0.02574800901934245
2020-06-25,4.505562742850425,0.4423163913875165,2.577342029425142,0.19151697437192614,0.13580537978002985,0.049060670936030386,8.419128738451377,0.050274135157220075,0.013557351532893665,0.09342756166022188,0.02200802444721917
2020-06-26,4.1992696822051725,0.38660086765467905,2.5665805032852176,0.18127916292855675,0.15219089424704954,0.04791037699253881,6.791765454462881,0.04381638196555386,0.012073050346266026,0.10031272448506812,0.018200901427011466
2020-06-27,3.778626995196587,0.3336037648910776,2.163733967855056,0.16932913288554702,0.12432582259433106,0.040942390517147494,5.642591046174503,0.03725356473361419,0.009453423734995223,0.08536436976507043,0.014775521652073952
2020-06-28,4.340506390528335,0.3466690487936989,2.333930946146328,0.15158981749157446,0.13595203758425078,0.044496924920552745,6.593535732470289,0.038879935723766135,0.009720958291839022,0.08892379332301135,0.015794414726353234
2020-06-29,4.277913786960046,0.319811144398102,2.3398450802757966,0.15329716329614557,0.11314754554530118,0.041875570082064786,8.094003702322713,0.040043888391036904,0.009728340285946485,0.09413976537520115,0.016194013067647475
2020-06-30,4.710404208383917,0.35346253848578996,2.3955463120525837,0.1618305031678955,0.12039437122861112,0.04399462966297176,7.351933887960415,0.040077416572583555,0.009027061568739267,0.09517275150529508,0.0181563194112027
2020-07-01,4.7905487125144,0.358093911689408,2.4121405540219856,0.16467652620461498,0.14127847980258446,0.04697985990680613,7.021306270133863,0.04094880576107257,0.008795916838243342,0.09685509169585037,0.01837587143117042
2020-07-02,4.323249689145264,0.30500450175922705,1.8814592773691294,0.1430906848210286,0.1444178112778361,0.04581426013232671,5.129862698003862,0.03172219909559324,0.006889991589568466,0.07276984384952104,0.015719042956642504
2020-07-03,3.9272481033454527,0.26500728973711823,1.688693067766199,0.1193063346990555,0.14705875096980203,0.04501439979114113,3.198546212296322,0.026969965045151572,0.0058784555747800745,0.06199565789433092,0.014281762880646077
2020-07-04,3.7194537704040522,0.28426932437534097,1.7601822213976452,0.13051461558588764,0.16988443198884007,0.04506790346251378,3.7806681435397644,0.02768748799056309,0.006175069595717856,0.06091720983696754,0.015179821822705667
2020-07-05,3.5467265994526107,0.25002492276066113,1.421681307027947,0.10953333297174024,0.17150262502922972,0.04040237766972896,3.0702605599632062,0.0233596900172757,0.004985168457229606,0.04788640671456835,0.013637009935802859
2020-07-06,3.563047334570715,0.2816083432016976,1.5507127751501095,0.13733074845079413,0.1445019489254689,0.03847182788783732,4.585644900847098,0.026790328668351647,0.005986419030095323,0.049270814986424286,0.01663455828141052
2020-07-07,3.36902407665907,0.2784107465107436,1.5342546783654645,0.13818082337836626,0.1410579657572754,0.036775451245690705,4.4060072648109445,0.026036358054985307,0.005987372026144256,0.047511687937227605,0.016753575254090623
2020-07-08,2.7629657734366053,0.2630979257629258,1.4720882938165403,0.13580329150737439,0.12473615450437259,0.03344113112941057,4.407081417413206,0.024118936135094533,0.005559211342495636,0.05575863295014672,0.015349232001827777
2020-07-09,2.261070401561428,0.21605810582939827,1.1160929072267318,0.11252920530425779,0.10751634546110198,0.028259722466893348,2.5841177887593303,0.017646223855739523,0.004178657987385731,0.040265331017486486,0.012265310530247247
2020-07-10,2.5333661788115425,0.18449985894870005,1.3730599387224314,0.1087525286154803,0.14836266533193523,0.03780628360127485,3.8168165681001107,0.022222629538132085,0.005682171804682351,0.05653825933259548,0.012892917193115538
2020-07-11,2.1801401559924,0.22097496814603443,1.8640566018403693,0.13630280416041166,0.16907646181165756,0.042516556409511845,5.355318152176728,0.026648834455950395,0.008225754422559456,0.08108790127393785,0.015651809310437182
2020-07-12,2.1606280480867275,1.088101361466443,2.335334332055325,0.20705941191706165,0.20956232427410254,0.05604024197062083,17.443859253048494,0.04287996097638862,0.02000815362161308,0.10074967391546916,0.035777238667752884
2020-07-13,2.882050115962492,1.2371328448520587,2.584667437113776,0.24996309278819254,0.23284258258745447,0.06699388260593986,24.89986435481024,0.04980229791830407,0.02425709341849182,0.11354962649265125,0.05887667145040658
2020-07-14,2.608711894122212,1.6082913801939376,2.49659632459145,0.27452715527432,0.23207270781470246,0.06230141618321959,24.762917721302827,0.049732508651272093,0.024877276053499726,0.11086938322679321,0.06910223258578058
2020-07-15,2.9295626285870147,1.8650299650658408,2.904212873720949,0.3222769818047236,0.2585704110205209,0.07286600527945522,31.95646858314182,0.056869193499127606,0.02918938911775435,0.12429535480609352,0.08065861395669534
2020-07-16,2.78852581428561,2.059798052433378,2.8490013613134475,0.3062088021912404,0.2560144736959823,0.07390064211919085,30.673474836826323,0.05502224877967537,0.029546580332057613,0.12658260024494258,0.08192458777813957
2020-07-17,2.799145039113174,2.1416561243036014,2.9224520660484927,0.30890714889175136,0.26390456511426746,0.07796770456343155,30.580110548096087,0.056322058511941754,0.031047242182327767,0.13252370201487748,0.08596380116005196
2020-07-18,3.25591676807368,2.1631186863246157,2.698186499914983,0.3107023962992377,0.2738589455700713,0.08245070935793498,30.226223914478123,0.05516235453446594,0.030373713573842373,0.11537758834392717,0.0886284235291241
2020-07-19,3.225601833954043,2.30132001138992,3.0116866095772097,0.3446179775756414,0.2852745464148968,0.0812461286026257,31.24768368667437,0.06048973908387944,0.031069000704779054,0.12300017189627703,0.0880102941263559
2020-07-20,2.4957912282392116,2.3995160479917734,2.873704977061852,0.3715418743079739,0.23852918993669175,0.06712448543651595,33.37498300357269,0.058889142537109966,0.030326837634440437,0.10676485030205354,0.08282836297969746
2020-07-21,2.570568794195939,2.5999833322648525,2.6643869262714883,0.35859197523851266,0.20572298529457517,0.0619299637719473,33.37781396884153,0.05869239451422856,0.029257069419504355,0.09084704912995743,0.08220554105748004
2020-07-22,2.7436537716142513,1.8821440567803998,2.508954378008206,0.3210956371468512,0.18555704925127095,0.060286437105899884,25.271385676120175,0.053459410950715054,0.022020105723318122,0.08481132031984807,0.06663215697906631
2020-07-23,2.3153145288233055,1.8929565583290362,2.649361542623117,0.35212051539312333,0.16552797827110316,0.05539740381313915,22.366248580189993,0.05340195429408079,0.02252919781329599,0.07991958178819161,0.04722215866162328
2020-07-24,2.262848574952456,1.484355576317222,2.3978652614831573,0.288476871928999,0.14438057711724409,0.05426040833825337,21.288557173974677,0.049663456600982966,0.02090313235672297,0.07334047423915942,0.035348492691127345
2020-07-25,1.8134927041552864,1.296170594756043,2.084556794723457,0.2677217452040141,0.11648528570811408,0.04665266331172569,24.409427549925628,0.04621271748938858,0.020133168841748587,0.0702571508985066,0.028889624986081993
2020-07-26,2.1512427083091397,1.099144931982352,1.857233212249163,0.24993565674690255,0.0981071845485005,0.04643491535829322,24.45243432377284,0.04347413882858027,0.018097466261176257,0.05868775011011549,0.025207711832933747
2020-07-27,2.57003072412019,1.204235783442817,2.6651659400530643,0.31605417064358593,0.09879677641064129,0.05886786715583327,48.693908155056604,0.06081667630408165,0.025929997175066024,0.07621325697348655,0.029980652664643226
2020-07-28,2.120928816193879,1.1900959762163348,3.044437849388134,0.3278566496553924,0.08784070920671788,0.05526455983375335,52.17844396954083,0.06297484202499176,0.02682173560486545,0.07863428903592797,0.02670060329918103
2020-07-29,2.3148714247887248,1.0122641348412778,3.0702578766480326,0.3120450997543157,0.0690731308312532,0.05726383730959143,51.88467055210284,0.05883380210652679,0.027796997346934967,0.0668129442150889,0.026110200055459318
2020-07-30,2.6194652644685217,0.9996540269164198,3.8943039268724817,0.3542341557573799,0.09151011004906594,0.0760088745633454,116.04068959066038,0.07350058328825744,0.037728876668195785,0.08237982114795332,0.03052476960801629
2020-07-31,2.5132148821893376,0.6836418801329066,3.7164667150492963,0.36120007932111314,0.09255174552048435,0.07302815218806163,116.06065754670045,0.06581421412186997,0.0345852427784145,0.07316317693917897,0.025676365058887183
2020-08-01,2.455339101419447,0.4906049301994949,3.6170458559112277,0.3576333360802289,0.07387078307937171,0.06636958505483975,125.36305127447623,0.05631330276881224,0.03145966557782954,0.06525211030081904,0.02306005513178789
2020-08-02,3.0744537031951964,0.33093940913698,3.146154227529612,0.268540396348461,0.10989845942989676,0.07032918125769577,126.95344259466904,0.04521624256805322,0.025188038600457815,0.05452618250316425,0.021311564761498425
2020-08-03,4.08337293434987,0.3142296055417133,3.2942038750952767,0.2732827178163598,0.1128021336944351,0.07329074016060765,132.9016872762047,0.04575931266176813,0.023179081740652013,0.055207691623378616,0.022984631111223383
2020-08-04,4.527018525120747,0.2975626830145104,3.729086581495096,0.2603412156949869,0.13285174747529613,0.07326730925806638,127.5345775775581,0.046092785787821125,0.02174824866158155,0.05439493527734248,0.023058390656447957
2020-08-05,5.1080749328142,0.26226419369698917,3.6803431353707277,0.25597810005783395,0.173597000553306,0.07627854416832594,126.70268208621245,0.04572804033533278,0.020055151424807918,0.051781684145339,0.02321713122066732
2020-08-06,5.253994556107916,0.1931704822176641,2.934316079751039,0.20220241134755557,0.18516906908507522,0.0661922608624486,101.65581899844726,0.034514518218263866,0.01470574427205472,0.04025913830637578,0.019656741384342726
2020-08-07,5.471819729394612,0.2318736973671398,3.8537172264586763,0.25077803697818635,0.19989484250805703,0.07039639959795962,172.96849920525082,0.05200308642531597,0.020735008958203915,0.05603399092896562,0.024248776131958343
2020-08-08,5.30811036243209,0.21704187615418227,3.351460043739455,0.22111144286366885,0.20011367820064824,0.06277696632121274,176.8005574456983,0.04821724478302784,0.016946061275826527,0.052477132792634024,0.02118774573895872
2020-08-09,5.7507770228907,0.37662387085880766,3.7765034060526945,0.2520241090203311,0.19183087962496378,0.06063871253392794,202.5465791590206,0.05182590458822606,0.01855613209618621,0.052144454354867635,0.02249634895869129
2020-08-10,6.656911585949057,0.516041795303609,4.301930807749713,0.27909841508494165,0.17400569470788751,0.062224095168173815,268.24677103479473,0.06010308827900739,0.021269923983372494,0.05740986331271683,0.024233695666811744
