date,3304557,3301702,3303500,3305109,3303302,3304904,3300456,3303203,3302858,3304144,3302502
2020-03-06,,,,,,,,,,,
2020-03-07,,,,,,,,,,,
2020-03-08,,,,,,,,,,,
2020-03-09,,,,,,,,,,,
2020-03-10,,,,,,,,,,,
2020-03-11,,,,,,,,,,,
2020-03-12,,,,,,,,,,,
2020-03-13,,,,,,,,,,,
2020-03-14,,,,,,,,,,,
2020-03-15,,,,,,,,,,,
2020-03-16,,,,,,,,,,,
2020-03-17,,,,,,,,,,,
2020-03-18,,,,,,,,,,,
2020-03-19,,,,,,,,,,,
2020-03-20,,,,,,,,,,,
2020-03-21,,,,,,,,,,,
2020-03-22,,,,,,,,,,,
2020-03-23,,,,,,,,,,,
2020-03-24,,,,,,,,,,,
2020-03-25,,,,,,,,,,,
2020-03-26,,,,,,,,,,,
2020-03-27,,,,,,,,,,,
2020-03-28,,,,,,,,,,,
2020-03-29,,,,,,,,,,,
2020-03-30,,,,,,,,,,,
2020-03-31,,,,,,,,,,,
2020-04-01,,,,,,,,,,,
2020-04-02,0.004864556731195254,0.007244639320181428,0.05601830410515608,,0.0010051532124594432,0.00024134705030852906,0.8327417140929224,,,,
2020-04-03,0.004786330850611462,0.008505328571657545,0.06488403539528262,,0.0010476415013985921,0.00027650068627290406,1.2042234536198015,,,,
2020-04-04,0.005294012447349114,0.007526173482851728,0.059179763212932515,0.00865016744643775,0.0010773535142979177,0.0002760276664064559,1.0092332624227094,,,,
2020-04-05,0.004733999739853652,0.0071948727680639785,0.05914450441969024,0.008962139845723086,0.0011281684606777563,0.0002510684382871009,0.9146758203110424,,,,
2020-04-06,0.00447237361376289,0.007411955073018974,0.05559683526708794,0.009497902645885401,0.0011516859905023173,0.00022278850128184134,0.7057354653764479,,0.001340629184759454,,
2020-04-07,0.004486677392922345,0.006803225229431149,0.04994470969285012,0.008343663855396288,0.0010504112685203028,0.00021471684974788978,0.6728593742974895,,0.0011932137555270223,,
