date,3304557,3301702,3303500,3305109,3303302,3304904,3300456,3303203,3302858,3304144,3302502
2020-03-06,,,,,,,,,,,
2020-03-07,,,,,,,,,,,
2020-03-08,,,,,,,,,,,
2020-03-09,,,,,,,,,,,
2020-03-10,,,,,,,,,,,
2020-03-11,,,,,,,,,,,
2020-03-12,,,,,,,,,,,
2020-03-13,,,,,,,,,,,
2020-03-14,,,,,,,,,,,
2020-03-15,,,,,,,,,,,
2020-03-16,,,,,,,,,,,
2020-03-17,,,,,,,,,,,
2020-03-18,,,,,,,,,,,
2020-03-19,,,,,,,,,,,
2020-03-20,,,,,,,,,,,
2020-03-21,,,,,,,,,,,
2020-03-22,,,,,,,,,,,
2020-03-23,,,,,,,,,,,
2020-03-24,,,,,,,,,,,
2020-03-25,,,,,,,,,,,
2020-03-26,,,,,,,,,,,
2020-03-27,,,,,,,,,,,
2020-03-28,,,,,,,,,,,
2020-03-29,,,,,,,,,,,
2020-03-30,,,,,,,,,,,
2020-03-31,,,,,,,,,,,
2020-04-01,,,,,,,,,,,
2020-04-02,,,,,,,,,,,
2020-04-03,,,,,,,,,,,
2020-04-04,0.7596257156375522,0.044415033589741255,0.1579457388620668,2.301640591648624,0.0082095865108417,0.0014254414768948606,0.026737892274279692,,,,
2020-04-05,0.7274999089786538,0.049755202492067274,0.19321471369410678,3.0877962638487984,0.00905577350123568,0.0015895194153089374,0.03108861806982991,,,,
2020-04-06,0.733864028490553,0.06278934803706925,0.2350032344764467,4.6177586022316,0.010092313620069886,0.0017094213984992096,0.034426799600026904,,0.004356252145734184,,
2020-04-07,0.7719661571792452,0.06351390450480732,0.23141384584864721,4.686132257549927,0.009468281486072599,0.0017834171186006957,0.031255349069463874,,0.004466787243234792,,
2020-04-08,0.8494698919286078,0.0667977942730404,0.23812295840406741,5.1965209989651155,0.011396655019483833,0.0019105967194681973,0.03091443333987189,,0.004866671350345951,,
2020-04-09,0.829449072017876,0.08130244244966062,0.22328361773986274,4.816752593884337,0.011967229440884674,0.0019492877710997052,0.028978980932850746,,0.004874888938879909,,0.0014418868245517072
